film_id,title,description,adquisition_year,language_id,rental_duration,rental_rate,length,replacement_cost,rating,trailer,commentaries,behind_scenes,deleted_scenes
1,Academy Dinosaur,Epic Drama of a Feminist And a Mad,2006,1,6,0.99,86,20.99,PG,0,0,1,1
2,Ace Goldfinger,Astounding Epistle of a Database Administrator And a,2006,1,3,4.99,48,12.99,G,1,0,0,1
3,Adaptation Holes,Astounding Reflection of a Lumberjack And a Car,2006,1,7,2.99,50,18.99,NC-17,1,0,0,1
4,Affair Prejudice,Fanciful Documentary of a Frisbee And a Lumberjack,2006,1,5,2.99,117,26.99,G,0,1,1,0
5,African Egg,Fast-Paced Documentary of a Pastry Chef And a,2006,1,6,2.99,130,22.99,G,0,0,0,1
6,Agent Truman,Intrepid Panorama of a Robot And a Boy,2006,1,3,2.99,169,17.99,PG,0,0,0,1
7,Airplane Sierra,Touching Saga of a Hunter And a Butler,2006,1,6,4.99,62,28.99,PG-13,1,0,0,1
8,Airport Pollock,Epic Tale of a Moose And a Girl,2006,1,6,4.99,54,15.99,R,1,0,0,0
9,Alabama Devil,Thoughtful Panorama of a Database Administrator And a,2006,1,3,2.99,114,21.99,PG-13,1,0,0,1
10,Aladdin Calendar,Action-Packed Tale of a Man And a Lumberjack,2006,1,6,4.99,63,24.99,NC-17,1,0,0,1
11,Alamo Videotape,Boring Epistle of a Butler And a Cat,2006,1,6,0.99,126,16.99,G,0,1,1,0
12,Alaska Phantom,Fanciful Saga of a Hunter And a Pastry,2006,1,6,0.99,136,22.99,PG,0,1,0,1
13,Ali Forever,Action-Packed Drama of a Dentist And a Crocodile,2006,1,4,4.99,150,21.99,PG,0,0,1,1
14,Alice Fantasia,Emotional Drama of a A Shark And a,2006,1,6,0.99,94,23.99,NC-17,1,0,1,1
15,Alien Center,Brilliant Drama of a Cat And a Mad,2006,1,5,2.99,46,10.99,NC-17,1,1,1,0
16,Alley Evolution,Fast-Paced Drama of a Robot And a Composer,2006,1,6,2.99,180,23.99,NC-17,1,1,0,0
17,Alone Trip,Fast-Paced Character Study of a Composer And a,2006,1,3,0.99,82,14.99,R,1,0,1,0
18,Alter Victory,Thoughtful Drama of a Composer And a Feminist,2006,1,6,0.99,57,27.99,PG-13,1,0,1,0
19,Amadeus Holy,Emotional Display of a Pioneer And a Technical,2006,1,6,0.99,113,20.99,PG,0,1,1,1
20,Amelie Hellfighters,Boring Drama of a Woman And a Squirrel,2006,1,4,4.99,79,23.99,R,0,1,1,1
21,American Circus,Insightful Drama of a Girl And a Astronaut,2006,1,3,4.99,129,17.99,R,0,1,1,0
22,Amistad Midsummer,Emotional Character Study of a Dentist And a,2006,1,6,2.99,85,10.99,G,0,1,1,0
23,Anaconda Confessions,Lacklusture Display of a Dentist And a Dentist,2006,1,3,0.99,92,9.99,R,1,0,0,1
24,Analyze Hoosiers,Thoughtful Display of a Explorer And a Pastry,2006,1,6,2.99,181,19.99,R,1,0,1,0
25,Angels Life,Thoughtful Display of a Woman And a Astronaut,2006,1,3,2.99,74,15.99,G,1,0,0,0
26,Annie Identity,Amazing Panorama of a Pastry Chef And a,2006,1,3,0.99,86,15.99,G,0,1,0,1
27,Anonymous Human,Amazing Reflection of a Database Administrator And a,2006,1,7,0.99,179,12.99,NC-17,0,0,1,1
28,Anthem Luke,Touching Panorama of a Waitress And a Woman,2006,1,5,4.99,91,16.99,PG-13,0,0,1,1
29,Antitrust Tomatoes,Fateful Yarn of a Womanizer And a Feminist,2006,1,5,2.99,168,11.99,NC-17,1,1,0,1
30,Anything Savannah,Epic Story of a Pastry Chef And a,2006,1,4,2.99,82,27.99,R,1,0,1,1
31,Apache Divine,Awe-Inspiring Reflection of a Pastry Chef And a,2006,1,5,4.99,92,16.99,NC-17,0,1,1,1
32,Apocalypse Flamingos,Astounding Story of a Dog And a Squirrel,2006,1,6,4.99,119,11.99,R,1,1,0,0
33,Apollo Teen,Action-Packed Reflection of a Crocodile And a Explorer,2006,1,5,2.99,153,15.99,PG-13,1,1,1,1
34,Arabia Dogma,Touching Epistle of a Madman And a Mad,2006,1,6,0.99,62,29.99,NC-17,0,1,0,1
35,Arachnophobia Rollercoaster,Action-Packed Reflection of a Pastry Chef And a,2006,1,4,2.99,147,24.99,PG-13,1,0,1,1
36,Argonauts Town,Emotional Epistle of a Forensic Psychologist And a,2006,1,7,0.99,127,12.99,PG-13,1,1,0,0
37,Arizona Bang,Brilliant Panorama of a Mad Scientist And a,2006,1,3,2.99,121,28.99,PG,1,0,0,1
38,Ark Ridgemont,Beautiful Yarn of a Pioneer And a Monkey,2006,1,6,0.99,68,25.99,NC-17,1,1,1,1
39,Armageddon Lost,Fast-Paced Tale of a Boat And a Teacher,2006,1,5,0.99,99,10.99,G,1,0,0,0
40,Army Flintstones,Boring Saga of a Database Administrator And a,2006,1,4,0.99,148,22.99,R,1,1,0,0
41,Arsenic Independence,Fanciful Documentary of a Mad Cow And a,2006,1,4,0.99,137,17.99,PG,1,0,1,1
42,Artist Coldblooded,Stunning Reflection of a Robot And a Moose,2006,1,5,2.99,170,10.99,NC-17,1,0,1,0
43,Atlantis Cause,Thrilling Yarn of a Feminist And a Hunter,2006,1,6,2.99,170,15.99,G,0,0,1,0
44,Attacks Hate,Fast-Paced Panorama of a Technical Writer And a,2006,1,5,4.99,113,21.99,PG-13,1,0,1,0
45,Attraction Newton,Astounding Panorama of a Composer And a Frisbee,2006,1,5,4.99,83,14.99,PG-13,1,0,1,0
46,Autumn Crow,Beautiful Tale of a Dentist And a Mad,2006,1,3,4.99,108,13.99,G,1,1,1,1
47,Baby Hall,Boring Character Study of a A Shark And,2006,1,5,4.99,153,23.99,NC-17,0,1,0,0
48,Backlash Undefeated,Stunning Character Study of a Mad Scientist And,2006,1,3,4.99,118,24.99,PG-13,1,0,1,0
49,Badman Dawn,Emotional Panorama of a Pioneer And a Composer,2006,1,6,2.99,162,22.99,R,1,1,1,0
50,Baked Cleopatra,Stunning Drama of a Forensic Psychologist And a,2006,1,3,2.99,182,20.99,G,0,1,1,0
51,Balloon Homeward,Insightful Panorama of a Forensic Psychologist And a,2006,1,5,2.99,75,10.99,NC-17,0,0,0,1
52,Ballroom Mockingbird,Thrilling Documentary of a Composer And a Monkey,2006,1,6,0.99,173,29.99,G,0,1,0,1
53,Bang Kwai,Epic Drama of a Madman And a Cat,2006,1,5,2.99,87,25.99,NC-17,0,1,1,1
54,Banger Pinocchio,Awe-Inspiring Drama of a Car And a Pastry,2006,1,5,0.99,113,15.99,R,1,1,0,1
55,Barbarella Streetcar,Awe-Inspiring Story of a Feminist And a Cat,2006,1,6,2.99,65,27.99,G,0,0,1,0
56,Barefoot Manchurian,Intrepid Story of a Cat And a Student,2006,1,6,2.99,129,15.99,G,1,1,0,0
57,Basic Easy,Stunning Epistle of a Man And a Husband,2006,1,4,2.99,90,18.99,PG-13,0,0,0,1
58,Beach Heartbreakers,Fateful Display of a Womanizer And a Mad,2006,1,6,2.99,122,16.99,G,0,0,1,1
59,Bear Graceland,Astounding Saga of a Dog And a Boy,2006,1,4,2.99,160,20.99,R,0,0,0,1
60,Beast Hunchback,Awe-Inspiring Epistle of a Student And a Squirrel,2006,1,3,4.99,89,22.99,R,0,0,1,1
61,Beauty Grease,Fast-Paced Display of a Composer And a Moose,2006,1,5,4.99,175,28.99,G,1,1,0,0
62,Bed Highball,Astounding Panorama of a Lumberjack And a Dog,2006,1,5,2.99,106,23.99,NC-17,1,1,0,1
63,Bedazzled Married,Astounding Character Study of a Madman And a,2006,1,6,0.99,73,21.99,PG,1,0,1,1
64,Beethoven Exorcist,Epic Display of a Pioneer And a Student,2006,1,6,0.99,151,26.99,PG-13,0,1,1,0
65,Behavior Runaway,Unbelieveable Drama of a Student And a Husband,2006,1,3,4.99,100,20.99,PG,1,0,1,1
66,Beneath Rush,Astounding Panorama of a Man And a Monkey,2006,1,6,0.99,53,27.99,NC-17,0,1,0,1
67,Berets Agent,Taut Saga of a Crocodile And a Boy,2006,1,5,2.99,77,24.99,PG-13,0,0,0,1
68,Betrayed Rear,Emotional Character Study of a Boat And a,2006,1,5,4.99,122,26.99,NC-17,0,1,1,1
69,Beverly Outlaw,Fanciful Documentary of a Womanizer And a Boat,2006,1,3,2.99,85,21.99,R,1,0,0,0
70,Bikini Borrowers,Astounding Drama of a Astronaut And a Cat,2006,1,7,4.99,142,26.99,NC-17,0,1,0,1
71,Bilko Anonymous,Emotional Reflection of a Teacher And a Man,2006,1,3,4.99,100,25.99,PG-13,0,1,1,1
72,Bill Others,Stunning Saga of a Mad Scientist And a,2006,1,6,2.99,93,12.99,PG,1,1,0,0
73,Bingo Talented,Touching Tale of a Girl And a Crocodile,2006,1,5,2.99,150,22.99,PG-13,1,1,0,0
74,Birch Antitrust,Fanciful Panorama of a Husband And a Pioneer,2006,1,4,4.99,162,18.99,PG,1,1,0,1
75,Bird Independence,Thrilling Documentary of a Car And a Student,2006,1,6,4.99,163,14.99,G,0,1,1,0
76,Birdcage Casper,Fast-Paced Saga of a Frisbee And a Astronaut,2006,1,4,0.99,103,23.99,NC-17,0,1,1,1
77,Birds Perdition,Boring Story of a Womanizer And a Pioneer,2006,1,5,4.99,61,15.99,G,1,0,1,0
78,Blackout Private,Intrepid Yarn of a Pastry Chef And a,2006,1,7,2.99,85,12.99,PG,1,0,0,1
79,Blade Polish,Thoughtful Character Study of a Frisbee And a,2006,1,5,0.99,114,10.99,PG-13,1,0,1,0
80,Blanket Beverly,Emotional Documentary of a Student And a Girl,2006,1,7,2.99,148,21.99,G,1,0,0,0
81,Blindness Gun,Touching Drama of a Robot And a Dentist,2006,1,6,4.99,103,29.99,PG-13,1,0,1,0
82,Blood Argonauts,Boring Drama of a Explorer And a Man,2006,1,3,0.99,71,13.99,G,1,1,1,0
83,Blues Instinct,Insightful Documentary of a Boat And a Composer,2006,1,5,2.99,50,18.99,G,1,0,1,1
84,Boiled Dares,Awe-Inspiring Story of a Waitress And a Dog,2006,1,7,4.99,102,13.99,PG,1,1,0,0
85,Bonnie Holocaust,Fast-Paced Story of a Crocodile And a Robot,2006,1,4,0.99,63,29.99,G,0,0,0,1
86,Boogie Amelie,Lacklusture Character Study of a Husband And a,2006,1,6,4.99,121,11.99,R,0,1,1,0
87,Boondock Ballroom,Fateful Panorama of a Crocodile And a Boy,2006,1,7,0.99,76,14.99,NC-17,0,0,1,0
88,Born Spinal,Touching Epistle of a Frisbee And a Husband,2006,1,7,4.99,179,17.99,PG,1,1,0,1
89,Borrowers Bedazzled,Brilliant Epistle of a Teacher And a Sumo,2006,1,7,0.99,63,22.99,G,0,1,1,1
90,Boulevard Mob,Fateful Epistle of a Moose And a Monkey,2006,1,3,0.99,63,11.99,R,1,0,0,0
91,Bound Cheaper,Thrilling Panorama of a Database Administrator And a,2006,1,5,0.99,98,17.99,PG,0,0,1,0
92,Bowfinger Gables,Fast-Paced Yarn of a Waitress And a Composer,2006,1,7,4.99,72,19.99,NC-17,1,0,0,1
93,Brannigan Sunrise,Amazing Epistle of a Moose And a Crocodile,2006,1,4,4.99,121,27.99,PG,1,0,0,0
94,Braveheart Human,Insightful Story of a Dog And a Pastry,2006,1,7,2.99,176,14.99,PG-13,1,0,0,1
95,Breakfast Goldfinger,Beautiful Reflection of a Student And a Student,2006,1,5,4.99,123,18.99,G,1,1,0,1
96,Breaking Home,Beautiful Display of a Secret Agent And a,2006,1,4,2.99,169,21.99,PG-13,1,1,0,0
97,Bride Intrigue,Epic Tale of a Robot And a Monkey,2006,1,7,0.99,56,24.99,G,1,1,1,0
98,Bright Encounters,Fateful Yarn of a Lumberjack And a Feminist,2006,1,4,4.99,73,12.99,PG-13,1,0,0,0
99,Bringing Hysterical,Fateful Saga of a A Shark And a,2006,1,7,2.99,136,14.99,PG,1,0,0,0
100,Brooklyn Desert,Beautiful Drama of a Dentist And a Composer,2006,1,7,4.99,161,21.99,R,0,1,0,0
101,Brotherhood Blanket,Fateful Character Study of a Butler And a,2006,1,3,0.99,73,26.99,R,0,0,1,0
102,Bubble Grosse,Awe-Inspiring Panorama of a Crocodile And a Moose,2006,1,4,4.99,60,20.99,R,1,1,1,1
103,Bucket Brotherhood,Amazing Display of a Girl And a Womanizer,2006,1,7,4.99,133,27.99,PG,0,1,0,1
104,Bugsy Song,Awe-Inspiring Character Study of a Secret Agent And,2006,1,4,2.99,119,17.99,G,0,1,0,0
105,Bull Shawshank,Fanciful Drama of a Moose And a Squirrel,2006,1,6,0.99,125,21.99,NC-17,0,0,0,1
106,Bulworth Commandments,Amazing Display of a Mad Cow And a,2006,1,4,2.99,61,14.99,G,1,0,0,0
107,Bunch Minds,Emotional Story of a Feminist And a Feminist,2006,1,4,2.99,63,13.99,G,0,0,1,0
108,Butch Panther,Lacklusture Yarn of a Feminist And a Database,2006,1,6,0.99,67,19.99,PG-13,1,1,0,1
109,Butterfly Chocolat,Fateful Story of a Girl And a Composer,2006,1,3,0.99,89,17.99,G,0,0,1,0
110,Cabin Flash,Stunning Epistle of a Boat And a Man,2006,1,4,0.99,53,25.99,NC-17,0,1,0,1
111,Caddyshack Jedi,Awe-Inspiring Epistle of a Woman And a Madman,2006,1,3,0.99,52,17.99,NC-17,0,1,0,1
112,Calendar Gunfight,Thrilling Drama of a Frisbee And a Lumberjack,2006,1,4,4.99,120,22.99,NC-17,1,1,1,0
113,California Birds,Thrilling Yarn of a Database Administrator And a,2006,1,4,4.99,75,19.99,NC-17,1,1,0,1
114,Camelot Vacation,Touching Character Study of a Woman And a,2006,1,3,0.99,61,26.99,NC-17,1,1,1,1
115,Campus Remember,Astounding Drama of a Crocodile And a Mad,2006,1,5,2.99,167,27.99,R,0,0,1,0
116,Candidate Perdition,Brilliant Epistle of a Composer And a Database,2006,1,4,2.99,70,10.99,R,0,0,1,1
117,Candles Grapes,Fanciful Character Study of a Monkey And a,2006,1,6,4.99,135,15.99,NC-17,1,0,0,1
118,Canyon Stock,Thoughtful Reflection of a Waitress And a Feminist,2006,1,7,0.99,85,26.99,R,1,0,0,1
119,Caper Motions,Fateful Saga of a Moose And a Car,2006,1,6,0.99,176,22.99,G,1,1,0,1
120,Caribbean Liberty,Fanciful Tale of a Pioneer And a Technical,2006,1,3,4.99,92,16.99,NC-17,0,1,0,1
121,Carol Texas,Astounding Character Study of a Composer And a,2006,1,4,2.99,151,15.99,PG,1,0,1,0
122,Carrie Bunch,Amazing Epistle of a Student And a Astronaut,2006,1,7,0.99,114,11.99,PG,1,1,1,0
123,Casablanca Super,Amazing Panorama of a Crocodile And a Forensic,2006,1,6,4.99,85,22.99,G,1,0,1,1
124,Casper Dragonfly,Intrepid Documentary of a Boat And a Crocodile,2006,1,3,4.99,163,16.99,PG-13,1,0,0,0
125,Cassidy Wyoming,Intrepid Drama of a Frisbee And a Hunter,2006,1,5,2.99,61,19.99,NC-17,0,1,1,0
126,Casualties Encino,Insightful Yarn of a A Shark And a,2006,1,3,4.99,179,16.99,G,1,0,0,0
127,Cat Coneheads,Fast-Paced Panorama of a Girl And a A,2006,1,5,4.99,112,14.99,G,0,1,0,1
128,Catch Amistad,Boring Reflection of a Lumberjack And a Feminist,2006,1,7,0.99,183,10.99,G,1,0,1,0
129,Cause Date,Taut Tale of a Explorer And a Pastry,2006,1,3,2.99,179,16.99,R,0,1,1,1
130,Celebrity Horn,Amazing Documentary of a Secret Agent And a,2006,1,7,0.99,110,24.99,PG-13,0,0,1,1
131,Center Dinosaur,Beautiful Character Study of a Sumo Wrestler And,2006,1,5,4.99,152,12.99,PG,0,0,0,1
132,Chainsaw Uptown,Beautiful Documentary of a Boy And a Robot,2006,1,6,0.99,114,25.99,PG,0,0,1,1
133,Chamber Italian,Fateful Reflection of a Moose And a Husband,2006,1,7,4.99,117,14.99,NC-17,1,0,0,0
134,Champion Flatliners,Amazing Story of a Mad Cow And a,2006,1,4,4.99,51,21.99,PG,1,0,0,0
135,Chance Resurrection,Astounding Story of a Forensic Psychologist And a,2006,1,3,2.99,70,22.99,R,0,1,1,1
136,Chaplin License,Boring Drama of a Dog And a Forensic,2006,1,7,2.99,146,26.99,NC-17,0,0,1,0
137,Charade Duffel,Action-Packed Display of a Man And a Waitress,2006,1,3,2.99,66,21.99,PG,1,0,1,1
138,Chariots Conspiracy,Unbelieveable Epistle of a Robot And a Husband,2006,1,5,2.99,71,29.99,R,0,0,1,1
139,Chasing Fight,Astounding Saga of a Technical Writer And a,2006,1,7,4.99,114,21.99,PG,1,1,0,0
140,Cheaper Clyde,Emotional Character Study of a Pioneer And a,2006,1,6,0.99,87,23.99,G,1,1,1,0
141,Chicago North,Fateful Yarn of a Mad Cow And a,2006,1,6,4.99,185,11.99,PG-13,0,0,1,1
142,Chicken Hellfighters,Emotional Drama of a Dog And a Explorer,2006,1,3,0.99,122,24.99,PG,1,1,1,1
143,Chill Luck,Lacklusture Epistle of a Boat And a Technical,2006,1,6,0.99,142,17.99,PG,1,1,0,1
144,Chinatown Gladiator,Brilliant Panorama of a Technical Writer And a,2006,1,7,4.99,61,24.99,PG,1,1,0,1
145,Chisum Behavior,Epic Documentary of a Sumo Wrestler And a,2006,1,5,4.99,124,25.99,G,1,1,1,0
146,Chitty Lock,Boring Epistle of a Boat And a Database,2006,1,6,2.99,107,24.99,G,0,1,0,0
147,Chocolat Harry,Action-Packed Epistle of a Dentist And a Moose,2006,1,5,0.99,101,16.99,NC-17,0,1,1,0
148,Chocolate Duck,Unbelieveable Story of a Mad Scientist And a,2006,1,3,2.99,132,13.99,R,1,1,1,0
149,Christmas Moonshine,Action-Packed Epistle of a Feminist And a Astronaut,2006,1,7,0.99,150,21.99,NC-17,1,1,1,0
150,Cider Desire,Stunning Character Study of a Composer And a,2006,1,7,2.99,101,9.99,PG,0,0,1,0
151,Cincinatti Whisperer,Brilliant Saga of a Pastry Chef And a,2006,1,5,4.99,143,26.99,NC-17,0,0,0,1
152,Circus Youth,Thoughtful Drama of a Pastry Chef And a,2006,1,5,2.99,90,13.99,PG-13,1,0,1,1
153,Citizen Shrek,Fanciful Character Study of a Technical Writer And,2006,1,7,0.99,165,18.99,G,0,1,0,1
154,Clash Freddy,Amazing Yarn of a Composer And a Squirrel,2006,1,6,2.99,81,12.99,G,0,1,0,1
155,Cleopatra Devil,Fanciful Documentary of a Crocodile And a Technical,2006,1,6,0.99,150,26.99,PG-13,1,0,1,1
156,Clerks Angels,Thrilling Display of a Sumo Wrestler And a,2006,1,3,4.99,164,15.99,G,0,1,0,0
157,Clockwork Paradise,Insightful Documentary of a Technical Writer And a,2006,1,7,0.99,143,29.99,PG-13,1,1,1,1
158,Clones Pinocchio,Amazing Drama of a Car And a Robot,2006,1,6,2.99,124,16.99,R,0,0,1,0
159,Closer Bang,Unbelieveable Panorama of a Frisbee And a Hunter,2006,1,5,4.99,58,12.99,R,1,0,1,0
160,Club Graffiti,Epic Tale of a Pioneer And a Hunter,2006,1,4,0.99,65,12.99,PG-13,1,0,0,1
161,Clue Grail,Taut Tale of a Butler And a Mad,2006,1,6,4.99,70,27.99,NC-17,1,1,1,0
162,Clueless Bucket,Taut Tale of a Car And a Pioneer,2006,1,4,2.99,95,13.99,R,1,0,1,1
163,Clyde Theory,Beautiful Yarn of a Astronaut And a Frisbee,2006,1,4,0.99,139,29.99,PG-13,0,1,1,1
164,Coast Rainbow,Astounding Documentary of a Mad Cow And a,2006,1,4,0.99,55,20.99,PG,1,1,1,1
165,Coldblooded Darling,Brilliant Panorama of a Dentist And a Moose,2006,1,7,4.99,70,27.99,G,1,0,0,1
166,Color Philadelphia,Thoughtful Panorama of a Car And a Crocodile,2006,1,6,2.99,149,19.99,G,0,1,1,0
167,Coma Head,Awe-Inspiring Drama of a Boy And a Frisbee,2006,1,6,4.99,109,10.99,NC-17,0,1,0,0
168,Comancheros Enemy,Boring Saga of a Lumberjack And a Monkey,2006,1,5,0.99,67,23.99,R,1,0,1,0
169,Comforts Rush,Unbelieveable Panorama of a Pioneer And a Husband,2006,1,3,2.99,76,19.99,NC-17,0,1,1,0
170,Command Darling,Awe-Inspiring Tale of a Forensic Psychologist And a,2006,1,5,4.99,120,28.99,PG-13,0,0,1,0
171,Commandments Express,Fanciful Saga of a Student And a Mad,2006,1,6,4.99,59,13.99,R,1,1,0,1
172,Coneheads Smoochy,Touching Story of a Womanizer And a Composer,2006,1,7,4.99,112,12.99,NC-17,0,0,1,1
173,Confessions Maguire,Insightful Story of a Car And a Boy,2006,1,7,4.99,65,25.99,PG-13,0,0,1,0
174,Confidential Interview,Stunning Reflection of a Cat And a Woman,2006,1,6,4.99,180,13.99,NC-17,0,1,0,0
175,Confused Candles,Stunning Epistle of a Cat And a Forensic,2006,1,3,2.99,122,27.99,PG-13,1,1,1,1
176,Congeniality Quest,Touching Documentary of a Cat And a Pastry,2006,1,6,0.99,87,21.99,PG-13,0,1,1,0
177,Connecticut Tramp,Unbelieveable Drama of a Crocodile And a Mad,2006,1,4,4.99,172,20.99,R,0,1,0,1
178,Connection Microcosmos,Fateful Documentary of a Crocodile And a Husband,2006,1,6,0.99,115,25.99,G,0,0,1,1
179,Conquerer Nuts,Taut Drama of a Mad Scientist And a,2006,1,4,4.99,173,14.99,G,0,1,1,1
180,Conspiracy Spirit,Awe-Inspiring Story of a Student And a Frisbee,2006,1,4,2.99,184,27.99,PG-13,1,1,0,0
181,Contact Anonymous,Insightful Display of a A Shark And a,2006,1,7,2.99,166,10.99,PG-13,0,1,0,0
182,Control Anthem,Fateful Documentary of a Robot And a Student,2006,1,7,4.99,185,9.99,G,0,1,0,0
183,Conversation Downhill,Taut Character Study of a Husband And a,2006,1,4,4.99,112,14.99,R,0,1,0,0
184,Core Suit,Unbelieveable Tale of a Car And a Explorer,2006,1,3,2.99,92,24.99,PG-13,0,0,0,1
185,Cowboy Doom,Astounding Drama of a Boy And a Lumberjack,2006,1,3,2.99,146,10.99,PG,0,1,1,1
186,Craft Outfield,Lacklusture Display of a Explorer And a Hunter,2006,1,6,0.99,64,17.99,NC-17,0,0,1,1
187,Cranes Reservoir,Fanciful Documentary of a Teacher And a Dog,2006,1,5,2.99,57,12.99,NC-17,0,1,0,0
188,Crazy Home,Fanciful Panorama of a Boy And a Woman,2006,1,7,2.99,136,24.99,PG,0,1,0,1
189,Creatures Shakespeare,Emotional Drama of a Womanizer And a Squirrel,2006,1,3,0.99,139,23.99,NC-17,1,0,0,1
190,Creepers Kane,Awe-Inspiring Reflection of a Squirrel And a Boat,2006,1,5,4.99,172,23.99,NC-17,1,0,1,0
191,Crooked Frogmen,Unbelieveable Drama of a Hunter And a Database,2006,1,6,0.99,143,27.99,PG-13,0,1,1,1
192,Crossing Divorce,Beautiful Documentary of a Dog And a Robot,2006,1,4,4.99,50,19.99,R,0,1,1,1
193,Crossroads Casualties,Intrepid Documentary of a Sumo Wrestler And a,2006,1,5,2.99,153,20.99,G,1,1,1,0
194,Crow Grease,Awe-Inspiring Documentary of a Woman And a Husband,2006,1,6,0.99,104,22.99,PG,1,1,1,0
195,Crowds Telemark,Intrepid Documentary of a Astronaut And a Forensic,2006,1,3,4.99,112,16.99,R,1,0,1,0
196,Cruelty Unforgiven,Brilliant Tale of a Car And a Moose,2006,1,7,0.99,69,29.99,G,0,0,1,1
197,Crusade Honey,Fast-Paced Reflection of a Explorer And a Butler,2006,1,4,2.99,112,27.99,R,0,1,0,0
