rental_id,rental_year,rental_month,rental_day,inventory_id,customer_id,staff_id,return_year,return_month,return_day
1,2005,05,24,1,130,1,2005,05,26
2,2005,05,24,2,459,1,2005,05,28
3,2005,05,24,3,408,1,2005,06,01
4,2005,05,24,4,333,2,2005,06,03
5,2005,05,24,5,222,1,2005,06,02
6,2005,05,24,6,549,1,2005,05,27
7,2005,05,24,7,269,2,2005,05,29
8,2005,05,24,8,239,2,2005,05,27
9,2005,05,25,9,126,1,2005,05,28
10,2005,05,25,10,399,2,2005,05,31
11,2005,05,25,11,142,2,2005,06,02
12,2005,05,25,12,261,2,2005,05,30
13,2005,05,25,13,334,1,2005,05,30
14,2005,05,25,14,446,1,2005,05,26
15,2005,05,25,15,319,1,2005,06,03
16,2005,05,25,16,316,2,2005,05,26
17,2005,05,25,17,575,1,2005,05,27
18,2005,05,25,18,19,2,2005,05,31
19,2005,05,25,19,456,1,2005,05,31
20,2005,05,25,20,185,2,2005,05,27
21,2005,05,25,21,388,2,2005,05,26
22,2005,05,25,22,509,2,2005,05,26
23,2005,05,25,23,438,1,2005,05,29
24,2005,05,25,24,350,1,2005,05,27
25,2005,05,25,25,37,2,2005,05,27
26,2005,05,25,26,371,1,2005,05,31
27,2005,05,25,27,301,2,2005,05,30
28,2005,05,25,28,232,2,2005,05,26
29,2005,05,25,29,44,2,2005,05,30
30,2005,05,25,30,430,1,2005,05,30
31,2005,05,25,31,369,1,2005,05,30
32,2005,05,25,32,230,1,2005,05,25
33,2005,05,25,33,272,1,2005,05,27
34,2005,05,25,34,597,2,2005,05,29
35,2005,05,25,35,484,2,2005,05,27
36,2005,05,25,36,88,1,2005,05,29
37,2005,05,25,37,535,1,2005,05,29
38,2005,05,25,38,302,1,2005,06,01
39,2005,05,25,39,207,2,2005,05,31
40,2005,05,25,40,413,1,2005,05,27
41,2005,05,25,41,174,1,2005,06,02
42,2005,05,25,42,523,2,2005,05,31
43,2005,05,25,43,532,2,2005,05,26
44,2005,05,25,44,207,2,2005,05,29
45,2005,05,25,45,436,2,2005,06,02
46,2005,05,25,46,7,2,2005,06,02
47,2005,05,25,47,35,1,2005,05,30
48,2005,05,25,48,282,1,2005,06,02
49,2005,05,25,49,498,2,2005,05,30
50,2005,05,25,50,18,2,2005,05,28
51,2005,05,25,51,256,1,2005,05,26
52,2005,05,25,52,507,2,2005,05,31
53,2005,05,25,53,569,2,2005,05,27
54,2005,05,25,54,291,2,2005,06,01
55,2005,05,25,55,131,1,2005,05,30
56,2005,05,25,56,511,1,2005,05,26
57,2005,05,25,57,6,2,2005,05,29
58,2005,05,25,58,323,1,2005,05,28
59,2005,05,25,59,408,1,2005,06,01
60,2005,05,25,60,470,1,2005,05,30
61,2005,05,25,61,250,2,2005,06,02
62,2005,05,25,62,419,1,2005,05,30
63,2005,05,25,63,383,1,2005,05,27
64,2005,05,25,64,368,1,2005,06,03
65,2005,05,25,65,346,1,2005,05,29
66,2005,05,25,66,86,2,2005,05,29
67,2005,05,25,67,119,2,2005,05,27
68,2005,05,25,68,120,2,2005,05,31
69,2005,05,25,69,305,2,2005,05,27
70,2005,05,25,70,73,2,2005,05,27
71,2005,05,25,71,100,1,2005,05,28
72,2005,05,25,72,48,2,2005,05,28
73,2005,05,25,73,391,2,2005,06,01
74,2005,05,25,74,265,2,2005,05,26
75,2005,05,25,75,510,1,2005,06,03
76,2005,05,25,76,1,2,2005,06,03
77,2005,05,25,77,451,2,2005,05,26
78,2005,05,25,78,135,2,2005,05,31
79,2005,05,25,79,245,2,2005,06,03
80,2005,05,25,80,314,2,2005,05,31
81,2005,05,25,81,286,2,2005,06,02
82,2005,05,25,82,427,1,2005,06,01
83,2005,05,25,83,131,1,2005,05,27
84,2005,05,25,84,492,1,2005,05,29
85,2005,05,25,85,414,1,2005,05,29
86,2005,05,25,86,266,1,2005,05,30
87,2005,05,25,87,331,2,2005,05,29
88,2005,05,25,88,53,2,2005,05,29
89,2005,05,25,89,499,1,2005,05,29
90,2005,05,25,90,25,1,2005,06,01
91,2005,05,25,91,267,1,2005,06,01
92,2005,05,25,92,302,2,2005,05,31
93,2005,05,25,93,288,1,2005,06,03
94,2005,05,25,94,197,1,2005,05,30
95,2005,05,25,95,400,2,2005,06,02
96,2005,05,25,96,49,2,2005,05,30
97,2005,05,25,97,263,2,2005,05,28
98,2005,05,25,98,269,2,2005,05,27
99,2005,05,25,99,44,1,2005,05,28
100,2005,05,25,100,208,1,2005,06,02
101,2005,05,25,101,468,1,2005,05,31
102,2005,05,25,102,343,1,2005,05,31
103,2005,05,25,103,384,1,2005,06,03
104,2005,05,25,104,310,1,2005,05,27
105,2005,05,25,105,108,2,2005,05,30
106,2005,05,25,106,196,2,2005,06,04
107,2005,05,25,107,317,2,2005,06,03
108,2005,05,25,108,242,1,2005,05,30
109,2005,05,25,109,503,2,2005,05,29
110,2005,05,25,110,19,2,2005,06,03
111,2005,05,25,111,227,1,2005,05,28
112,2005,05,25,112,500,1,2005,06,02
113,2005,05,25,113,93,2,2005,05,27
114,2005,05,25,114,506,1,2005,06,01
115,2005,05,25,115,455,1,2005,05,29
116,2005,05,25,116,18,1,2005,05,26
117,2005,05,25,117,7,2,2005,05,31
118,2005,05,25,118,524,1,2005,05,31
119,2005,05,25,119,51,2,2005,05,29
120,2005,05,25,120,365,2,2005,06,01
121,2005,05,25,121,405,1,2005,05,29
122,2005,05,25,122,273,1,2005,06,02
123,2005,05,25,123,43,1,2005,05,26
124,2005,05,25,124,246,2,2005,05,30
125,2005,05,25,125,368,1,2005,06,02
126,2005,05,25,126,439,1,2005,05,28
127,2005,05,25,127,94,1,2005,06,02
128,2005,05,25,128,40,1,2005,05,29
129,2005,05,25,129,23,2,2005,06,04
130,2005,05,25,130,56,2,2005,05,30
131,2005,05,25,131,325,2,2005,05,30
132,2005,05,25,132,479,1,2005,05,31
133,2005,05,25,133,237,2,2005,05,30
134,2005,05,25,134,222,1,2005,06,02
135,2005,05,25,135,304,1,2005,06,03
136,2005,05,25,136,504,1,2005,05,31
137,2005,05,25,137,560,2,2005,06,01
138,2005,05,25,138,586,2,2005,05,29
139,2005,05,25,139,257,1,2005,05,29
140,2005,05,25,140,354,1,2005,05,27
141,2005,05,25,141,89,1,2005,06,02
142,2005,05,25,142,472,2,2005,05,29
143,2005,05,25,143,297,2,2005,05,27
144,2005,05,25,144,357,2,2005,06,01
145,2005,05,25,145,82,1,2005,05,31
146,2005,05,26,146,433,2,2005,06,04
147,2005,05,26,147,274,2,2005,05,29
148,2005,05,26,148,142,2,2005,06,01
149,2005,05,26,149,319,2,2005,06,02
150,2005,05,26,150,429,2,2005,06,01
151,2005,05,26,151,14,1,2005,05,30
152,2005,05,26,152,57,1,2005,06,03
153,2005,05,26,153,348,1,2005,05,27
154,2005,05,26,154,185,2,2005,05,29
155,2005,05,26,155,551,1,2005,06,01
156,2005,05,26,156,462,1,2005,05,27
157,2005,05,26,157,344,2,2005,05,26
158,2005,05,26,158,354,2,2005,06,03
159,2005,05,26,159,505,1,2005,05,29
160,2005,05,26,160,290,1,2005,06,01
161,2005,05,26,161,182,1,2005,05,27
162,2005,05,26,162,296,2,2005,05,27
163,2005,05,26,163,104,1,2005,06,04
164,2005,05,26,164,151,1,2005,05,28
165,2005,05,26,165,33,1,2005,06,02
166,2005,05,26,166,322,1,2005,05,31
167,2005,05,26,167,401,1,2005,05,27
168,2005,05,26,168,469,2,2005,06,02
169,2005,05,26,169,381,2,2005,05,27
170,2005,05,26,170,107,1,2005,06,02
171,2005,05,26,171,400,2,2005,06,03
172,2005,05,26,172,176,2,2005,05,29
173,2005,05,26,173,533,2,2005,05,28
174,2005,05,26,174,552,2,2005,05,28
175,2005,05,26,175,47,2,2005,06,03
176,2005,05,26,176,250,2,2005,06,01
177,2005,05,26,177,548,2,2005,06,01
178,2005,05,26,178,196,2,2005,06,04
179,2005,05,26,179,19,1,2005,06,03
180,2005,05,26,180,75,1,2005,06,01
181,2005,05,26,181,587,2,2005,05,29
182,2005,05,26,182,237,2,2005,06,01
183,2005,05,26,183,254,1,2005,06,01
184,2005,05,26,184,556,1,2005,05,28
185,2005,05,26,185,125,2,2005,06,02
186,2005,05,26,186,468,2,2005,06,03
187,2005,05,26,187,515,1,2005,06,04
188,2005,05,26,188,243,1,2005,05,26
189,2005,05,26,189,247,1,2005,05,27
190,2005,05,26,190,533,1,2005,06,01
191,2005,05,26,191,412,1,2005,05,28
192,2005,05,26,192,437,1,2005,06,02
193,2005,05,26,193,270,2,2005,05,30
194,2005,05,26,194,29,2,2005,05,30
195,2005,05,26,195,564,2,2005,05,31
196,2005,05,26,196,184,1,2005,05,27
197,2005,05,26,197,546,2,2005,06,03
198,2005,05,26,198,54,1,2005,06,04
199,2005,05,26,199,71,1,2005,05,28
200,2005,05,26,200,321,1,2005,05,31
201,2005,05,26,201,444,2,2005,06,04
202,2005,05,26,202,20,1,2005,06,02
203,2005,05,26,203,109,1,2005,06,03
204,2005,05,26,204,528,1,2005,05,30
205,2005,05,26,205,114,2,2005,05,29
206,2005,05,26,206,345,1,2005,05,27
207,2005,05,26,207,47,2,2005,05,27
208,2005,05,26,208,274,1,2005,05,27
209,2005,05,26,209,379,1,2005,05,27
210,2005,05,26,210,391,2,2005,05,27
211,2005,05,26,211,170,1,2005,05,28
212,2005,05,26,212,59,2,2005,05,30
213,2005,05,26,213,394,2,2005,05,31
214,2005,05,26,214,98,2,2005,05,31
215,2005,05,26,215,197,2,2005,05,28
216,2005,05,26,216,91,1,2005,06,03
217,2005,05,26,217,121,2,2005,05,31
218,2005,05,26,218,309,2,2005,06,04
219,2005,05,26,219,489,1,2005,05,28
220,2005,05,26,220,542,1,2005,06,01
221,2005,05,26,221,143,1,2005,05,29
222,2005,05,26,222,83,2,2005,05,31
223,2005,05,26,223,460,1,2005,05,30
224,2005,05,26,224,318,1,2005,06,04
225,2005,05,26,225,467,2,2005,06,01
226,2005,05,26,226,221,2,2005,05,31
227,2005,05,26,227,301,1,2005,05,30
228,2005,05,26,228,571,1,2005,06,04
229,2005,05,26,229,312,2,2005,05,31
230,2005,05,26,230,58,1,2005,05,30
231,2005,05,26,231,365,1,2005,05,27
232,2005,05,26,232,256,2,2005,05,27
233,2005,05,26,233,531,2,2005,05,28
234,2005,05,26,234,566,2,2005,06,03
235,2005,05,26,235,119,1,2005,06,04
236,2005,05,26,236,446,1,2005,05,28
237,2005,05,26,237,536,1,2005,05,29
238,2005,05,26,238,211,1,2005,05,27
239,2005,05,26,239,49,2,2005,06,01
240,2005,05,26,240,103,1,2005,06,04
241,2005,05,26,241,245,2,2005,05,28
242,2005,05,26,242,214,1,2005,06,02
243,2005,05,26,243,543,2,2005,06,03
244,2005,05,26,244,257,1,2005,05,31
245,2005,05,26,245,158,2,2005,05,27
246,2005,05,26,246,240,2,2005,05,29
247,2005,05,26,247,102,2,2005,05,28
248,2005,05,26,248,545,2,2005,05,31
249,2005,05,26,249,472,2,2005,05,28
250,2005,05,26,250,539,1,2005,05,27
251,2005,05,26,251,204,1,2005,05,29
252,2005,05,26,252,187,1,2005,06,02
253,2005,05,26,253,416,1,2005,05,27
254,2005,05,26,254,390,2,2005,05,31
255,2005,05,26,255,114,1,2005,05,27
256,2005,05,26,256,436,1,2005,05,31
257,2005,05,26,257,373,2,2005,05,29
258,2005,05,26,258,502,2,2005,05,30
259,2005,05,26,259,482,2,2005,06,04
260,2005,05,26,260,21,2,2005,05,31
261,2005,05,26,261,414,2,2005,06,02
262,2005,05,26,262,236,2,2005,05,28
263,2005,05,26,263,449,2,2005,05,30
264,2005,05,26,264,251,2,2005,05,27
265,2005,05,26,265,303,1,2005,06,01
266,2005,05,26,266,263,2,2005,05,27
267,2005,05,26,267,417,2,2005,05,30
268,2005,05,26,268,75,1,2005,05,27
269,2005,05,26,269,322,2,2005,05,27
270,2005,05,26,270,200,2,2005,06,03
271,2005,05,26,271,92,2,2005,06,03
272,2005,05,26,272,71,2,2005,06,03
273,2005,05,26,273,193,2,2005,05,29
274,2005,05,26,274,311,1,2005,06,03
275,2005,05,26,275,133,1,2005,06,04
276,2005,05,26,276,58,1,2005,06,03
277,2005,05,26,277,45,1,2005,05,28
278,2005,05,26,278,214,2,2005,06,02
279,2005,05,26,279,384,2,2005,06,03
280,2005,05,26,280,167,1,2005,05,27
281,2005,05,26,281,582,2,2005,05,27
282,2005,05,26,282,282,2,2005,06,01
283,2005,05,26,283,242,1,2005,05,31
284,2005,05,26,284,359,2,2005,06,04
285,2005,05,26,285,162,2,2005,05,31
286,2005,05,26,286,371,2,2005,06,04
287,2005,05,26,287,17,1,2005,06,02
288,2005,05,26,288,82,2,2005,06,03
289,2005,05,26,289,81,1,2005,05,28
290,2005,05,26,290,429,1,2005,05,30
291,2005,05,26,291,577,2,2005,06,03
292,2005,05,26,292,515,1,2005,06,05
293,2005,05,26,293,158,2,2005,06,03
294,2005,05,26,294,369,1,2005,05,28
295,2005,05,26,295,65,2,2005,05,27
296,2005,05,26,296,468,2,2005,06,04
297,2005,05,26,297,48,2,2005,05,27
298,2005,05,26,298,460,2,2005,05,29
299,2005,05,26,299,448,2,2005,05,28
300,2005,05,26,300,47,2,2005,06,05
301,2005,05,26,301,274,2,2005,06,01
302,2005,05,26,302,387,2,2005,06,03
303,2005,05,26,303,596,2,2005,05,27
304,2005,05,26,304,534,1,2005,06,02
305,2005,05,26,305,464,2,2005,06,02
306,2005,05,26,306,547,1,2005,05,28
307,2005,05,26,307,375,1,2005,06,04
308,2005,05,26,308,277,2,2005,06,04
309,2005,05,26,309,251,2,2005,06,02
310,2005,05,26,310,409,1,2005,06,02
311,2005,05,26,311,201,1,2005,06,01
312,2005,05,26,312,143,2,2005,06,02
313,2005,05,26,313,594,2,2005,05,29
314,2005,05,26,314,203,2,2005,05,28
315,2005,05,26,315,238,1,2005,05,29
316,2005,05,26,316,249,2,2005,05,29
317,2005,05,26,317,391,2,2005,06,01
318,2005,05,26,318,60,2,2005,06,03
319,2005,05,26,319,77,1,2005,05,30
320,2005,05,27,320,2,2,2005,05,28
322,2005,05,27,321,496,1,2005,06,02
323,2005,05,27,322,144,1,2005,05,30
324,2005,05,27,323,292,1,2005,05,30
325,2005,05,27,324,449,2,2005,05,31
326,2005,05,27,325,432,2,2005,06,04
327,2005,05,27,326,105,1,2005,06,04
328,2005,05,27,327,451,1,2005,06,01
329,2005,05,27,328,231,2,2005,05,31
330,2005,05,27,329,248,2,2005,06,04
331,2005,05,27,330,67,1,2005,06,05
332,2005,05,27,331,299,2,2005,06,03
333,2005,05,27,332,412,2,2005,06,01
334,2005,05,27,333,194,1,2005,05,29
335,2005,05,27,334,16,2,2005,06,05
336,2005,05,27,335,275,1,2005,05,29
337,2005,05,27,336,19,1,2005,06,02
338,2005,05,27,337,165,2,2005,06,01
339,2005,05,27,338,516,2,2005,06,04
340,2005,05,27,339,209,2,2005,06,04
341,2005,05,27,340,56,1,2005,06,05
342,2005,05,27,341,539,2,2005,05,29
343,2005,05,27,342,455,1,2005,05,28
344,2005,05,27,343,236,2,2005,05,29
345,2005,05,27,344,144,1,2005,05,31
346,2005,05,27,345,14,2,2005,06,05
347,2005,05,27,346,378,2,2005,05,28
348,2005,05,27,347,473,1,2005,06,01
349,2005,05,27,348,36,2,2005,05,28
350,2005,05,27,349,9,2,2005,06,04
351,2005,05,27,350,118,1,2005,06,01
352,2005,05,27,351,157,1,2005,05,29
353,2005,05,27,352,503,2,2005,06,03
354,2005,05,27,353,452,1,2005,06,01
355,2005,05,27,354,446,2,2005,06,01
356,2005,05,27,355,382,2,2005,05,30
357,2005,05,27,356,198,2,2005,05,30
358,2005,05,27,357,102,2,2005,05,29
359,2005,05,27,358,152,1,2005,05,29
360,2005,05,27,359,594,1,2005,06,03
361,2005,05,27,360,587,1,2005,05,31
362,2005,05,27,361,147,1,2005,06,01
363,2005,05,27,362,345,2,2005,05,28
364,2005,05,27,363,430,2,2005,05,31
365,2005,05,27,364,167,1,2005,06,04
366,2005,05,27,365,134,2,2005,06,04
367,2005,05,27,366,439,2,2005,05,30
368,2005,05,27,367,361,2,2005,06,04
369,2005,05,27,368,508,2,2005,06,01
370,2005,05,27,369,22,2,2005,06,05
371,2005,05,27,370,295,2,2005,06,05
372,2005,05,27,371,510,2,2005,06,04
373,2005,05,27,372,464,1,2005,06,01
374,2005,05,27,373,337,1,2005,06,05
375,2005,05,27,374,306,1,2005,06,04
376,2005,05,27,375,542,1,2005,06,02
377,2005,05,27,376,170,2,2005,06,02
378,2005,05,27,377,53,1,2005,05,29
379,2005,05,27,378,584,1,2005,06,02
380,2005,05,27,379,176,1,2005,06,04
381,2005,05,27,380,371,1,2005,05,31
382,2005,05,27,381,183,1,2005,05,31
383,2005,05,27,382,298,1,2005,06,03
384,2005,05,27,383,371,2,2005,06,02
385,2005,05,27,384,213,2,2005,05,30
386,2005,05,27,385,109,1,2005,05,30
387,2005,05,27,386,506,2,2005,06,01
388,2005,05,27,387,28,1,2005,05,30
389,2005,05,27,388,500,2,2005,06,05
390,2005,05,27,389,48,2,2005,06,02
391,2005,05,27,390,197,2,2005,06,01
392,2005,05,27,391,359,2,2005,06,01
393,2005,05,27,392,251,2,2005,05,28
394,2005,05,27,393,274,2,2005,06,03
395,2005,05,27,394,575,1,2005,05,31
396,2005,05,27,395,112,1,2005,05,29
397,2005,05,27,396,544,2,2005,05,28
398,2005,05,27,397,422,1,2005,06,02
399,2005,05,27,398,204,1,2005,05,29
400,2005,05,27,399,249,2,2005,05,31
401,2005,05,27,400,46,2,2005,05,29
402,2005,05,27,401,354,2,2005,05,30
403,2005,05,27,402,424,2,2005,05,29
404,2005,05,27,403,168,1,2005,05,30
405,2005,05,27,404,272,2,2005,06,05
406,2005,05,27,405,381,1,2005,05,30
407,2005,05,27,406,44,1,2005,05,31
408,2005,05,27,407,84,1,2005,05,28
409,2005,05,27,408,220,2,2005,06,02
410,2005,05,27,409,506,2,2005,06,02
411,2005,05,27,410,388,1,2005,06,03
412,2005,05,27,411,375,2,2005,05,29
413,2005,05,27,412,307,1,2005,06,03
414,2005,05,27,413,219,2,2005,05,31
415,2005,05,27,414,304,2,2005,05,28
416,2005,05,27,415,222,2,2005,05,29
417,2005,05,27,416,475,2,2005,05,29
418,2005,05,27,417,151,2,2005,06,04
419,2005,05,27,418,77,1,2005,06,02
420,2005,05,27,419,93,2,2005,06,03
421,2005,05,27,420,246,2,2005,06,04
422,2005,05,27,421,150,2,2005,06,01
423,2005,05,27,422,284,1,2005,06,02
424,2005,05,27,423,35,1,2005,06,05
425,2005,05,27,424,182,2,2005,06,03
426,2005,05,27,425,522,1,2005,06,05
427,2005,05,27,426,288,2,2005,06,05
428,2005,05,27,427,161,2,2005,05,31
429,2005,05,27,428,498,2,2005,06,05
430,2005,05,27,429,190,1,2005,06,05
431,2005,05,27,430,334,1,2005,06,05
432,2005,05,27,431,46,1,2005,05,29
433,2005,05,27,432,574,2,2005,05,30
434,2005,05,27,433,246,1,2005,06,04
435,2005,05,27,434,3,2,2005,06,02
436,2005,05,27,435,267,2,2005,05,30
437,2005,05,27,436,525,2,2005,06,05
438,2005,05,27,437,249,2,2005,06,05
439,2005,05,27,438,319,2,2005,06,02
440,2005,05,27,439,314,1,2005,05,29
441,2005,05,27,440,54,1,2005,05,30
442,2005,05,27,441,403,2,2005,05,30
443,2005,05,27,442,547,1,2005,06,04
444,2005,05,27,443,239,1,2005,06,01
445,2005,05,27,444,293,2,2005,05,30
446,2005,05,27,445,401,2,2005,06,03
447,2005,05,27,446,133,1,2005,06,05
448,2005,05,27,447,247,2,2005,06,03
449,2005,05,27,448,172,2,2005,06,04
450,2005,05,27,449,247,1,2005,06,05
451,2005,05,27,450,87,2,2005,05,29
452,2005,05,27,451,127,2,2005,05,30
453,2005,05,27,452,529,1,2005,05,29
454,2005,05,27,453,575,1,2005,05,30
455,2005,05,27,454,343,2,2005,06,04
456,2005,05,27,455,92,1,2005,06,02
457,2005,05,27,456,300,2,2005,06,02
458,2005,05,27,457,565,1,2005,06,06
459,2005,05,27,458,468,1,2005,05,29
460,2005,05,27,459,240,1,2005,05,28
461,2005,05,27,460,447,1,2005,06,01
462,2005,05,27,461,364,2,2005,06,03
463,2005,05,27,462,21,1,2005,06,04
464,2005,05,27,463,193,2,2005,05,30
465,2005,05,27,464,261,1,2005,06,02
466,2005,05,27,465,442,1,2005,05,29
467,2005,05,27,466,557,1,2005,06,01
468,2005,05,27,467,101,2,2005,06,04
469,2005,05,27,468,154,1,2005,06,05
470,2005,05,27,469,504,1,2005,06,04
471,2005,05,27,470,209,2,2005,05,31
472,2005,05,27,471,528,1,2005,05,29
473,2005,05,27,472,105,1,2005,06,05
474,2005,05,27,473,274,1,2005,05,31
475,2005,05,27,474,159,1,2005,05,28
476,2005,05,27,475,543,1,2005,06,03
477,2005,05,27,476,161,2,2005,06,02
478,2005,05,27,477,557,2,2005,05,31
479,2005,05,27,478,231,2,2005,06,05
480,2005,05,27,479,220,2,2005,06,04
481,2005,05,27,480,445,2,2005,05,30
482,2005,05,27,481,546,2,2005,06,01
483,2005,05,27,482,32,1,2005,05,28
484,2005,05,27,483,491,2,2005,05,29
485,2005,05,27,484,105,2,2005,05,28
486,2005,05,27,485,398,1,2005,05,28
487,2005,05,28,486,569,2,2005,05,28
488,2005,05,28,487,168,2,2005,06,03
489,2005,05,28,488,476,2,2005,05,31
490,2005,05,28,489,95,2,2005,05,30
491,2005,05,28,490,196,2,2005,05,29
492,2005,05,28,491,228,1,2005,05,28
493,2005,05,28,492,501,1,2005,05,30
494,2005,05,28,493,64,1,2005,06,02
495,2005,05,28,494,526,1,2005,05,29
496,2005,05,28,495,56,1,2005,06,04
497,2005,05,28,496,20,2,2005,06,03
498,2005,05,28,497,287,2,2005,05,30
499,2005,05,28,498,199,2,2005,06,05
500,2005,05,28,499,145,1,2005,05,31
501,2005,05,28,500,162,2,2005,05,30
502,2005,05,28,501,179,2,2005,05,31
